"","L.HH1.L","L.HH1.N","L.HH2.L","L.HH2.N","L.HH3.L","L.HH3.N","L.PQ1.L","L.PQ1.N","L.PQ2.L","L.PQ2.N","L.PQ3.L","L.PQ3.N","L.S.01","L.S.02","L.S.03","L.S.04","L.S.05","L.S.06","L.S.07","L.S.08","L.S.09","L.TB1.L","L.TB1.N","L.TB2.L","L.TB2.N","L.TB3.L","L.TB3.N","L.TQ1.L","L.TQ1.N","L.TQ2.L","L.TQ2.N","L.TQ3.L","L.TQ3.N"
"OTU_4279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,25,0,0,0,3,0,0,0,7,3,0,0,0,0,0,0
"OTU_428",0,0,0,0,0,0,0,0,0,6,0,0,0,814,320,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4280",0,0,0,0,0,0,0,0,0,11,0,0,9,0,14,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,6,16,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4282",7,8,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,4,0,0,5,0,6,0,0
"OTU_4283",5,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4285",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,8,5,3,3,0,0,0,0,0,0
"OTU_4286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"OTU_4287",0,0,0,0,0,0,0,0,0,0,0,0,8,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4289",5,4,0,7,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4291",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,6,4,0,0,0,0,0,0,5,0,0,0,0,0
"OTU_4293",0,0,0,0,0,0,0,0,0,0,0,0,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4294",0,0,0,0,0,0,0,0,0,0,0,0,6,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4295",6,11,4,0,8,8,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,3,4,0,0,4,5,9,24,7,10,21,20
"OTU_4296",0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4297",0,0,0,0,0,0,0,0,0,0,0,0,7,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4298",0,0,0,0,0,0,0,0,3,8,7,0,0,0,0,12,5,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"OTU_4299",0,0,0,0,0,0,0,0,0,0,0,0,15,4,3,11,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_43",0,0,0,0,0,0,146,172,207,174,68,45,14444,3875,3343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,17,0,0,0,0
"OTU_4301",0,0,0,0,0,0,0,0,0,0,0,0,6,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4303",0,0,0,0,0,0,0,0,0,0,0,0,0,23,13,3,5,0,4,14,9,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4304",0,0,0,0,0,0,0,0,0,0,0,0,15,12,5,0,0,0,4,19,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4305",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0
"OTU_4307",0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,33,19,6,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4308",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,6,12,5,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,6,6,0,0,0,0,3,0,0,8,0,0,0,0,0
"OTU_431",0,0,0,0,0,0,281,176,170,203,387,250,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4312",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,14,5
"OTU_4313",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,13,30,9,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"OTU_4317",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4318",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4319",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_432",0,0,0,0,6,3,26,23,87,39,4,5,0,0,0,17,3,0,33,128,47,60,51,84,103,125,86,252,180,18,149,111,131
"OTU_4321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_4322",0,0,0,0,0,0,0,0,0,0,0,0,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4323",0,0,0,0,0,0,0,0,0,0,0,0,53,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4324",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,6,4,8,0,6,7,0,5,0,3
"OTU_4326",0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4327",0,0,0,0,0,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4328",0,0,0,0,0,0,0,0,0,0,0,0,28,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4329",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_433",0,0,0,0,0,0,0,0,0,0,0,0,27,694,349,0,0,0,10,60,0,0,0,0,0,0,0,0,0,0,0,0,7
"OTU_4331",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4333",0,0,0,0,0,0,0,0,0,0,0,0,19,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4338",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,4
"OTU_4339",0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,18,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_434",428,299,329,298,303,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"OTU_4340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,15,4,0,0,0,0,0,0,0,0,0,0,4,0
"OTU_4342",0,0,0,0,0,0,0,0,0,0,0,0,22,17,21,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4343",0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4347",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4348",0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4350",0,0,0,0,0,0,0,0,0,0,0,0,15,5,4,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4352",0,0,0,0,0,0,0,0,0,3,0,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_4354",0,0,0,0,0,0,0,0,0,0,0,0,20,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4356",0,0,0,0,0,0,0,0,0,0,0,0,16,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4357",0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
"OTU_4359",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,13,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"OTU_436",0,0,0,0,0,0,0,0,0,0,0,0,631,245,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4361",10,3,4,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"OTU_4362",0,0,0,0,0,0,0,0,0,0,0,0,43,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4363",0,5,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,4,0,0
"OTU_4365",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"OTU_4366",0,0,0,0,0,0,0,0,0,0,0,0,8,0,14,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4367",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4368",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0
"OTU_4370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,13,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_4371",0,0,0,0,0,0,0,5,0,17,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_4372",4,10,4,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4376",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,0,0,0,7,0,6,0,0
"OTU_4377",0,0,0,0,0,0,0,0,0,0,24,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4378",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,34,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_438",0,0,0,0,0,0,0,7,6,8,8,5,253,255,195,83,67,35,83,255,109,0,0,0,0,0,0,0,0,0,0,11,5
"OTU_4381",5,6,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4382",0,0,0,0,0,0,0,0,0,0,0,0,14,18,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4383",0,5,4,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,4,6,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4384",0,0,0,0,0,0,0,0,0,0,0,0,21,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4386",0,0,0,0,0,0,0,0,0,0,0,0,0,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4388",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4389",0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_439",35,8,8,0,6,215,0,0,0,0,0,0,0,0,0,4,6,3,9,8,6,35,29,27,16,25,15,235,74,78,145,145,152
"OTU_4390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4392",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,6,6,3,0,0,0,0,0,0,10,0,0,0,0,0
"OTU_4393",0,0,0,0,0,0,0,8,8,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4394",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4395",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4396",0,0,0,0,0,0,0,0,0,0,0,0,8,6,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4398",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,6
"OTU_44",5,3,0,35562,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_440",0,0,0,0,0,0,133,142,0,22,226,321,95,156,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4400",0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4401",0,0,0,0,0,0,0,0,0,0,0,0,10,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"OTU_4403",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,0,0,15,0
"OTU_4404",0,0,0,0,0,0,0,0,0,0,0,0,14,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4405",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4406",0,0,0,0,0,0,0,0,0,0,0,0,27,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4407",0,0,0,0,0,0,0,3,0,0,0,0,6,7,19,3,3,4,0,0,0,0,0,4,0,3,0,3,4,0,4,0,0
"OTU_4408",0,0,0,0,0,0,0,0,0,0,0,0,12,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_441",0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,156,98,30,127,563,133,0,0,0,0,0,0,0,0,7,0,0,0
"OTU_4410",0,0,0,0,0,0,0,3,0,6,9,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4412",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,0
"OTU_4414",3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6
"OTU_4415",0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,9,8,7,11,5,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4416",0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4417",0,0,0,0,0,0,0,11,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0
"OTU_4418",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,16,8,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4419",0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_442",0,0,0,0,0,0,0,0,0,0,0,0,44,60,39,643,624,373,92,235,115,0,0,4,3,3,4,5,0,0,0,0,0
"OTU_4420",0,0,0,0,0,0,0,0,0,0,0,0,5,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4421",0,4,7,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,7,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0
"OTU_4423",0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,4,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4424",0,0,0,0,0,0,0,0,0,4,18,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4425",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4426",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"OTU_4427",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,14,0
"OTU_4428",3,0,0,0,4,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4429",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,3,9,10,7,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_443",0,0,0,0,0,0,0,0,0,0,0,0,19,89,240,496,833,274,0,9,29,3,0,4,0,6,4,0,4,0,0,0,0
"OTU_4431",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,29,7,4,12,10,0
"OTU_4432",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,13,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4433",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4434",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4435",17,22,27,32,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4437",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,3,9,3,0,7,8,0
"OTU_4438",0,0,0,0,0,0,0,0,0,0,5,10,0,11,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4439",0,0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_444",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,223,77,315,884,313,3,0,0,0,0,3,0,0,0,6,0,0
"OTU_4440",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_4441",0,0,0,0,0,0,39,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"OTU_4442",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,3,0,0,3,0,6,0,11,15,0,12,10,0
"OTU_4443",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,3,5,0,23,0
"OTU_4445",0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4446",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,6,34,5,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4447",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,4,0
"OTU_445",0,0,0,0,0,0,0,4,0,0,0,0,233,324,272,290,180,94,0,3,3,4,3,0,6,0,0,0,0,0,0,0,3
"OTU_4451",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4453",0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4456",0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4457",0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4458",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_446",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,20,34,171,545,536,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4461",0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4462",0,0,0,0,0,0,0,3,0,0,25,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4465",0,0,0,0,0,0,0,0,0,13,0,0,14,6,0,6,3,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4468",0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4469",0,0,0,0,0,0,0,0,0,0,0,0,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4470",0,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_4473",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,7,0,5
"OTU_4474",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,4,15,3
"OTU_4479",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,0,10,0
"OTU_448",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,163,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4482",11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4488",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0
"OTU_449",0,0,0,0,0,0,0,11,21,0,6,5,36,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4491",0,0,0,0,0,0,0,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4492",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4494",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,14,10,3,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_4496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4497",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_45",0,0,0,0,0,0,4830,2079,2544,1508,7651,3232,54,107,161,12,144,8,635,11,3,6,14,23,0,22,26,11,11,8,12,19,13
"OTU_450",0,0,0,0,0,0,177,188,67,126,229,371,20,4,0,5,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0
"OTU_4500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4501",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,10,27,5,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4502",0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"OTU_4504",0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,9,6,16,0,0,0,0,0,0,0,0,3,0,9,0,3
"OTU_4505",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,7,9,6,0,4,0,0,0,0,0,0,0,0,0,0,0
"OTU_4506",0,0,0,0,0,0,0,0,0,0,0,0,8,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4508",0,0,0,0,0,0,0,11,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4509",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_451",0,0,0,0,0,0,0,0,0,0,0,0,89,58,41,113,80,26,48,242,46,37,9,7,10,12,13,120,41,4,23,13,26
"OTU_4510",0,0,0,0,0,0,0,0,10,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4511",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,9,0,0,0,0,0,0,0,7,0,0,0,0
"OTU_4512",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4513",0,0,0,0,0,0,7,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4516",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,0,5,0,0
"OTU_4517",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,9,0,0,0,0,0,0,3,0,0,0,0,0
