"","L.HH1.L","L.HH1.N","L.HH2.L","L.HH2.N","L.HH3.L","L.HH3.N","L.PQ1.L","L.PQ1.N","L.PQ2.L","L.PQ2.N","L.PQ3.L","L.PQ3.N","L.S.01","L.S.02","L.S.03","L.S.04","L.S.05","L.S.06","L.S.07","L.S.08","L.S.09","L.TB1.L","L.TB1.N","L.TB2.L","L.TB2.N","L.TB3.L","L.TB3.N","L.TQ1.L","L.TQ1.N","L.TQ2.L","L.TQ2.N","L.TQ3.L","L.TQ3.N"
"OTU_6249",0,0,0,0,0,0,0,0,0,0,0,0,14,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_625",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,260,217,201,136,208,4,11,0,10,0,6
"OTU_6250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6251",0,5,3,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6252",0,0,0,0,0,0,0,0,0,0,0,0,20,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6254",0,0,0,0,0,0,0,0,0,0,0,0,12,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6256",0,0,0,0,0,0,0,3,0,6,9,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6257",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,3,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6258",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6259",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,0
"OTU_626",0,0,0,0,0,0,0,0,0,0,0,0,372,384,453,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6260",3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6
"OTU_6261",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6262",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,49,0,0,0,6,12,9,11,25,50,0,4,0,0,0,0
"OTU_6263",0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6264",0,0,0,0,0,0,0,11,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0
"OTU_6265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,16,8,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6266",0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6267",0,0,0,0,0,0,0,0,0,0,0,0,5,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6268",0,4,7,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_627",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,1163,136,0,0,0,14,25,17,36,47,16,0,0,0,0,0,0
"OTU_6270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,4,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0
"OTU_6271",0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,4,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6272",0,0,0,0,0,0,0,0,0,4,18,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6273",0,0,0,0,0,0,0,0,0,0,0,0,11,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,7,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6276",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6277",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,14,0
"OTU_6278",3,0,0,0,4,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,4,6,10,8,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
"OTU_6282",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,13,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6284",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6285",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,8,3
"OTU_6286",17,22,27,32,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6288",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,3,9,3,0,7,8,0
"OTU_629",25,15,11,15,8,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,12,26,23,18,146,163,41,122,151,133
"OTU_6290",0,0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6291",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_6292",0,0,0,0,0,0,0,0,0,0,0,0,17,8,7,0,3,0,3,14,5,0,0,0,0,0,0,0,0,0,0,5,0
"OTU_6294",0,0,0,0,0,0,39,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"OTU_6295",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,3,0,0,3,0,6,0,9,14,0,12,10,0
"OTU_6296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,3,5,0,23,0
"OTU_6298",0,0,0,0,0,0,0,0,0,0,0,0,18,19,12,9,3,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6299",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3
"OTU_630",0,0,0,0,0,0,0,0,0,0,0,0,340,255,251,79,81,41,16,21,9,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,6,34,5,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6302",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,4,0
"OTU_6303",4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,4,0
"OTU_6306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,4,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_631",36,21,10,24,20,22,95,91,99,136,128,124,0,0,0,0,0,0,0,0,0,58,68,56,49,44,49,14,15,0,14,29,22
"OTU_6311",0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_63115",6,0,0,0,274,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6315",0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_63152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,7,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6316",0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6318",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_632",297,170,151,97,126,146,0,0,0,0,0,0,0,0,0,0,0,0,4,9,6,0,4,3,4,4,11,216,283,39,214,302,210
"OTU_6320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6321",0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6322",0,0,0,0,0,0,0,3,0,0,25,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6326",0,0,0,0,0,0,0,0,0,13,0,0,14,6,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6329",0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_633",0,0,0,0,0,0,6,8,9,17,28,22,227,784,359,46,24,8,0,21,5,0,0,3,0,0,0,0,4,0,0,0,0
"OTU_6331",0,0,0,0,0,0,0,0,0,0,0,0,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6332",0,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_6336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,7,0,6
"OTU_6337",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6338",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,4,15,3
"OTU_634",263,81,167,194,126,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6347",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,0,10,0
"OTU_63480",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,7,7,81,96,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_635",0,0,0,0,0,0,0,6,0,27,0,4,292,214,366,119,76,21,7,7,0,3,0,0,0,0,0,0,6,0,0,0,0
"OTU_6351",12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_63534",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,3,0,6,11,7,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_63563",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
"OTU_6359",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0
"OTU_6361",0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6364",0,0,0,0,0,0,0,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6365",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6369",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,14,11,3,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_637",0,0,0,0,0,0,0,0,0,5,0,3,251,302,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6372",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6373",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6375",0,0,0,0,0,0,0,0,0,0,0,0,10,9,19,16,20,10,7,34,15,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_6377",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6379",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,10,27,5,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_638",15,20,20,19,11,15,18,26,10,36,8,32,0,0,0,0,0,0,0,0,0,39,39,27,40,30,42,105,167,31,155,100,120
"OTU_6380",0,0,0,0,0,0,0,0,0,0,0,0,12,3,5,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6381",0,0,0,0,0,0,10,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"OTU_6382",0,0,0,0,0,0,3,0,6,4,0,0,4,15,8,54,27,48,5,4,0,0,0,0,0,0,0,3,5,0,0,0,0
"OTU_6384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0
"OTU_6387",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,8,9,6,0,4,0,0,0,0,0,0,0,0,0,0,0
"OTU_6389",0,0,0,0,0,0,0,0,0,0,0,0,8,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_639",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,48,55,0,0,0,22,45,525,28,394,54,0,0,0,0,0,0
"OTU_6392",0,0,0,0,0,0,0,11,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6393",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6394",0,0,0,0,0,0,0,0,10,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6396",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,9,0,0,0,0,0,0,0,7,0,0,0,0
"OTU_6397",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6398",0,0,0,0,0,0,0,0,0,0,0,0,26,16,22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,129,40,414,937,559,0,31,0,0,0,0,0,0,0,52,0,0
"OTU_640",7,0,0,0,0,3,0,0,0,0,6,0,92,79,113,159,171,86,477,1211,467,0,4,0,0,0,0,0,11,0,9,0,18
"OTU_6400",0,0,0,0,0,0,7,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6405",0,0,0,0,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6406",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,0,5,0,0
"OTU_6407",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,9,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_6408",0,0,0,0,0,0,0,0,0,0,11,0,5,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_64085",0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,18,728,307,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6409",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,6,4
"OTU_641",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,183,211,199,275,133,27,30,7,25,18,24
"OTU_6410",0,0,0,0,0,0,6,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6412",0,0,0,0,0,0,0,0,0,0,0,0,8,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6414",0,0,0,0,0,0,0,0,0,3,5,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6415",0,0,0,0,0,0,0,0,0,0,5,0,4,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6418",0,0,0,0,0,0,0,0,0,0,0,0,4,37,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_642",0,0,0,0,0,0,0,0,0,0,3,10,26,16,23,381,430,131,18,49,6,0,0,0,3,0,0,3,0,0,0,0,0
"OTU_6420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6422",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,3,10,0,3,0,0,0,0
"OTU_6428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,25,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6429",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,30,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,617,400,0,0,0,11,26,14,21,30,11,0,0,0,0,0,0
"OTU_6431",0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_6432",68,41,15,37,33,66,4,0,0,0,6,0,13,0,100,41,20,6,34,262,44,11,0,0,0,12,3,185,410,69,315,316,280
"OTU_6434",0,0,0,0,0,0,0,0,0,0,0,0,6,3,13,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6435",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6436",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6437",0,0,0,0,0,0,0,12,3,18,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6438",0,0,0,0,0,0,0,0,7,0,0,0,27,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6439",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_644",0,0,0,0,0,0,0,5,0,0,0,0,401,234,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6440",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,15,0
"OTU_6441",0,0,0,0,0,0,0,0,0,0,0,0,11,20,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6442",0,0,0,0,0,0,0,0,0,0,0,0,0,37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6444",0,0,0,0,0,0,0,7,8,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6445",0,0,0,0,0,0,0,0,7,9,0,9,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"OTU_6446",5,5,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"OTU_6447",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,4,0,6
"OTU_6449",0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_645",0,0,0,0,0,0,0,0,0,0,0,0,350,409,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6450",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6451",0,0,0,0,0,0,0,0,0,0,0,0,7,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6452",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,6,10,20,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6453",0,0,0,0,0,0,0,0,0,0,0,0,9,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6454",0,0,0,0,0,0,0,15,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6455",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,7,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_6456",0,0,0,0,0,0,0,5,0,10,0,3,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6458",0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6459",0,0,0,0,0,0,0,0,0,0,0,0,0,12,40,3,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_646",24,67,55,43,76,124,85,61,68,94,25,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,0,26,10,21
"OTU_6460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4
"OTU_6462",0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6463",8,7,4,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,8,7,6,4,15,11
"OTU_6464",0,0,0,0,0,0,0,0,12,0,0,0,13,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6465",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_6467",0,0,0,0,0,0,0,0,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6468",0,0,0,0,0,0,0,0,0,0,0,0,10,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6469",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,6,8,4
"OTU_647",15,15,5,21,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,33,24,35,37,53,147,300,42,246,205,207
"OTU_6472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6473",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,13,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6476",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,4
"OTU_6477",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,4,3,4
"OTU_6480",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,3,6,0,3,0,0,0,3
"OTU_6481",0,0,0,0,0,0,0,4,0,0,0,0,9,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6484",0,0,0,0,0,0,0,0,0,0,0,0,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6487",0,0,0,0,0,0,0,0,0,0,0,3,21,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6488",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,3,0,0,0,0
"OTU_6489",0,0,0,0,0,0,0,0,0,0,6,0,24,31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6490",0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6491",0,0,0,0,0,0,0,0,0,0,0,0,14,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6492",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,10,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0
"OTU_6494",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,0,0,0,0,0,0,0,4,0,0,3,0,0
"OTU_6495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,3,0,0,0,0,0,0,0,0,5,0,0,0,0
"OTU_6496",0,0,0,0,0,0,0,0,0,0,0,0,4,9,20,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6497",0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6498",0,0,0,0,0,0,0,0,0,0,3,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6499",0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"OTU_65",0,6,11,8,6,5,54,90,11,23,75,104,0,0,0,0,0,0,0,0,0,1728,1645,1532,1991,1646,1777,1091,1463,249,862,981,1245
"OTU_650",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,928,752,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6500",0,0,0,0,0,0,3,5,0,0,0,4,5,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
